date_iso8061,temperature_celsius,rpm,vibration_speed_ms,vibration_acc_ms2,vibration_displacement_mm,humidity,ac_amperes,status
2016-09-05T14:28:31.497Z,52.20,21300,-42.20000,8.40000,20.75000,36.75,36.85000,5
2016-09-05T14:28:31.797Z,51.70,21400,-42.20000,8.30000,21.00000,36.85,36.95000,0
2016-09-05T14:28:32.097Z,51.80,21500,-42.50000,8.10000,21.25000,36.95,37.05000,1
2016-09-05T14:28:32.397Z,52.20,21600,-42.10000,8.60000,21.00000,37.05,37.15000,4
2016-09-05T14:28:32.697Z,52.40,21700,-41.60000,8.10000,21.25000,37.15,37.25000,5
2016-09-05T14:28:32.997Z,52.70,21800,-41.70000,7.90000,21.50000,37.25,37.35000,1
2016-09-05T14:28:33.297Z,52.50,21700,-42.20000,7.50000,21.25000,37.35,37.25000,0
2016-09-05T14:28:33.597Z,52.70,21600,-42.10000,7.60000,21.50000,37.25,37.35000,3
2016-09-05T14:28:33.897Z,53.10,21700,-42.30000,7.40000,21.25000,37.35,37.45000,1
2016-09-05T14:28:34.197Z,53.00,21800,-42.20000,7.00000,21.50000,37.45,37.55000,5
2016-09-05T14:28:34.497Z,53.30,21900,-42.20000,7.00000,21.75000,37.55,37.65000,3
2016-09-05T14:28:34.797Z,52.90,21800,-41.90000,7.30000,21.50000,37.65,37.75000,3
2016-09-05T14:28:35.097Z,53.00,21700,-41.50000,7.00000,21.25000,37.75,37.65000,5
2016-09-05T14:28:35.397Z,53.20,21800,-41.30000,7.30000,21.00000,37.65,37.55000,4
2016-09-05T14:28:35.697Z,53.00,21700,-41.10000,7.30000,20.75000,37.55,37.45000,3
2016-09-05T14:28:35.997Z,52.90,21800,-41.00000,7.30000,20.50000,37.45,37.35000,5
2016-09-05T14:28:36.297Z,53.20,21700,-41.00000,7.40000,20.75000,37.35,37.25000,1
2016-09-05T14:28:36.597Z,53.20,21600,-40.50000,7.50000,20.50000,37.25,37.35000,5
2016-09-05T14:28:36.897Z,53.00,21500,-40.60000,7.80000,20.75000,37.35,37.45000,1
2016-09-05T14:28:37.197Z,53.00,21400,-40.50000,7.40000,20.50000,37.45,37.55000,5
2016-09-05T14:28:37.497Z,53.20,21500,-40.90000,7.30000,20.25000,37.55,37.45000,1
2016-09-05T14:28:37.797Z,53.50,21600,-41.30000,7.30000,20.50000,37.45,37.35000,4
2016-09-05T14:28:38.097Z,53.80,21500,-41.70000,7.10000,20.75000,37.35,37.25000,1
2016-09-05T14:28:38.397Z,53.80,21400,-41.70000,7.10000,21.00000,37.25,37.35000,2
2016-09-05T14:28:38.697Z,53.90,21500,-41.60000,6.80000,21.25000,37.35,37.45000,0
2016-09-05T14:28:38.997Z,54.00,21400,-42.00000,6.80000,21.50000,37.45,37.35000,1
2016-09-05T14:28:39.297Z,53.70,21300,-41.70000,6.70000,21.25000,37.35,37.25000,5
2016-09-05T14:28:39.597Z,54.10,21400,-41.30000,7.10000,21.50000,37.25,37.35000,5
2016-09-05T14:28:39.897Z,54.60,21500,-40.80000,7.10000,21.25000,37.35,37.25000,3
2016-09-05T14:28:40.197Z,54.10,21400,-40.40000,7.00000,21.50000,37.25,37.35000,2
2016-09-05T14:28:40.497Z,53.60,21300,-40.90000,6.60000,21.25000,37.35,37.25000,4
2016-09-05T14:28:40.797Z,53.60,21400,-41.30000,6.20000,21.00000,37.25,37.35000,5
2016-09-05T14:28:41.097Z,53.30,21500,-41.40000,6.70000,21.25000,37.35,37.45000,5
2016-09-05T14:28:41.397Z,52.80,21400,-41.00000,7.20000,21.00000,37.45,37.35000,1
2016-09-05T14:28:41.697Z,53.20,21300,-41.00000,7.50000,21.25000,37.35,37.45000,4
2016-09-05T14:28:41.997Z,52.90,21400,-40.60000,7.50000,21.50000,37.45,37.55000,0
2016-09-05T14:28:42.297Z,53.20,21300,-40.60000,7.00000,21.75000,37.55,37.65000,3
2016-09-05T14:28:42.597Z,52.70,21200,-40.30000,6.60000,21.50000,37.65,37.75000,2
2016-09-05T14:28:42.897Z,52.60,21100,-40.10000,6.60000,21.25000,37.75,37.65000,3
2016-09-05T14:28:43.197Z,52.70,21200,-39.90000,7.10000,21.00000,37.65,37.75000,2
2016-09-05T14:28:43.497Z,52.80,21100,-40.00000,7.10000,21.25000,37.75,37.65000,2
2016-09-05T14:28:43.797Z,52.90,21200,-40.00000,7.40000,21.00000,37.65,37.55000,3
2016-09-05T14:28:44.097Z,52.90,21300,-39.50000,7.00000,21.25000,37.55,37.65000,2
2016-09-05T14:28:44.397Z,52.90,21400,-39.80000,6.80000,21.00000,37.65,37.55000,0
2016-09-05T14:28:44.697Z,53.20,21500,-40.20000,6.40000,20.75000,37.55,37.45000,0
2016-09-05T14:28:44.997Z,52.90,21400,-40.20000,6.00000,21.00000,37.45,37.55000,2
2016-09-05T14:28:45.297Z,52.40,21300,-39.90000,5.90000,21.25000,37.55,37.45000,2
2016-09-05T14:28:45.597Z,52.90,21400,-39.60000,6.40000,21.50000,37.45,37.55000,0
2016-09-05T14:28:45.897Z,52.70,21300,-39.60000,6.60000,21.75000,37.55,37.65000,0
2016-09-05T14:28:46.197Z,52.70,21200,-40.00000,6.90000,22.00000,37.65,37.75000,0
2016-09-05T14:28:46.497Z,52.60,21300,-40.30000,6.50000,21.75000,37.75,37.65000,1
2016-09-05T14:28:46.797Z,53.10,21400,-40.40000,6.00000,21.50000,37.65,37.55000,0
2016-09-05T14:28:47.097Z,53.00,21300,-40.60000,6.50000,21.25000,37.55,37.45000,4
2016-09-05T14:28:47.397Z,52.50,21400,-41.10000,6.80000,21.00000,37.45,37.35000,4
2016-09-05T14:28:47.697Z,52.20,21500,-41.10000,6.30000,20.75000,37.35,37.45000,2
2016-09-05T14:28:47.997Z,52.60,21600,-40.90000,6.70000,20.50000,37.45,37.35000,3
2016-09-05T14:28:48.297Z,53.00,21500,-41.20000,6.50000,20.25000,37.35,37.25000,3
2016-09-05T14:28:48.597Z,53.40,21400,-40.70000,6.50000,20.50000,37.25,37.35000,3
2016-09-05T14:28:48.897Z,53.40,21300,-40.20000,6.70000,20.25000,37.35,37.45000,5
2016-09-05T14:28:49.197Z,53.10,21200,-40.20000,6.70000,20.50000,37.45,37.35000,0
2016-09-05T14:28:49.497Z,52.80,21100,-39.80000,6.30000,20.75000,37.35,37.45000,4
2016-09-05T14:28:49.797Z,52.80,21000,-39.30000,6.10000,20.50000,37.45,37.55000,1
2016-09-05T14:28:50.097Z,52.90,21100,-38.80000,6.60000,20.25000,37.55,37.45000,2
2016-09-05T14:28:50.397Z,53.30,21000,-38.70000,6.40000,20.50000,37.45,37.55000,3
2016-09-05T14:28:50.697Z,53.70,20900,-38.20000,6.40000,20.75000,37.55,37.45000,3
2016-09-05T14:28:50.997Z,53.30,20800,-38.30000,6.20000,21.00000,37.45,37.55000,0
2016-09-05T14:28:51.297Z,53.30,20900,-38.30000,6.50000,21.25000,37.55,37.65000,0
2016-09-05T14:28:51.597Z,52.80,21000,-38.30000,6.50000,21.50000,37.65,37.55000,2
2016-09-05T14:28:51.897Z,53.20,20900,-38.50000,6.90000,21.25000,37.55,37.65000,0
2016-09-05T14:28:52.197Z,53.70,20800,-38.80000,6.40000,21.50000,37.65,37.75000,4
2016-09-05T14:28:52.497Z,54.10,20900,-38.40000,6.40000,21.25000,37.75,37.85000,0
2016-09-05T14:28:52.797Z,53.90,20800,-38.40000,6.80000,21.50000,37.85,37.95000,2
2016-09-05T14:28:53.097Z,54.30,20900,-38.40000,6.30000,21.75000,37.95,37.85000,3
2016-09-05T14:28:53.397Z,54.10,20800,-38.40000,6.00000,22.00000,37.85,37.75000,5
2016-09-05T14:28:53.697Z,54.30,20900,-38.80000,6.40000,21.75000,37.75,37.85000,3
2016-09-05T14:28:53.997Z,54.40,20800,-38.90000,6.30000,21.50000,37.85,37.75000,0
2016-09-05T14:28:54.297Z,54.10,20900,-38.90000,6.10000,21.75000,37.75,37.85000,2
2016-09-05T14:28:54.597Z,53.60,20800,-38.70000,5.80000,22.00000,37.85,37.75000,3
2016-09-05T14:28:54.897Z,53.70,20900,-39.10000,6.10000,22.25000,37.75,37.65000,1
2016-09-05T14:28:55.197Z,53.50,20800,-39.10000,6.60000,22.50000,37.65,37.55000,1
2016-09-05T14:28:55.497Z,53.40,20900,-39.60000,6.50000,22.75000,37.55,37.45000,4
2016-09-05T14:28:55.797Z,53.40,20800,-39.80000,6.50000,22.50000,37.45,37.55000,5
2016-09-05T14:28:56.097Z,53.40,20700,-40.00000,6.10000,22.75000,37.55,37.65000,2
2016-09-05T14:28:56.397Z,53.30,20600,-40.50000,5.80000,22.50000,37.65,37.55000,5
2016-09-05T14:28:56.697Z,53.20,20700,-40.50000,5.70000,22.75000,37.55,37.45000,5
2016-09-05T14:28:56.997Z,53.20,20800,-40.90000,5.70000,23.00000,37.45,37.55000,3
2016-09-05T14:28:57.297Z,52.70,20700,-40.50000,5.20000,23.25000,37.55,37.45000,2
2016-09-05T14:28:57.597Z,52.80,20800,-40.30000,5.40000,23.00000,37.45,37.35000,5
2016-09-05T14:28:57.897Z,53.10,20900,-40.50000,5.90000,23.25000,37.35,37.25000,3
2016-09-05T14:28:58.197Z,53.20,20800,-40.50000,5.50000,23.50000,37.25,37.35000,5
2016-09-05T14:28:58.497Z,53.00,20900,-40.50000,5.60000,23.75000,37.35,37.45000,4
2016-09-05T14:28:58.797Z,53.30,21000,-40.10000,5.40000,24.00000,37.45,37.35000,2
2016-09-05T14:28:59.097Z,53.70,21100,-40.10000,5.40000,23.75000,37.35,37.45000,1
2016-09-05T14:28:59.397Z,53.70,21000,-40.60000,5.10000,24.00000,37.45,37.55000,2
2016-09-05T14:28:59.697Z,53.70,20900,-40.60000,5.50000,24.25000,37.55,37.65000,0
2016-09-05T14:28:59.997Z,53.90,21000,-40.20000,5.60000,24.00000,37.65,37.75000,0
2016-09-05T14:29:00.297Z,53.90,21100,-40.70000,5.30000,23.75000,37.75,37.65000,3
2016-09-05T14:29:00.597Z,54.20,21200,-40.80000,5.40000,24.00000,37.65,37.55000,3
2016-09-05T14:29:00.897Z,53.70,21300,-40.60000,5.70000,24.25000,37.55,37.65000,0
2016-09-05T14:29:01.197Z,53.90,21200,-40.20000,6.10000,24.50000,37.65,37.55000,0
2016-09-05T14:29:01.497Z,53.70,21100,-40.30000,5.70000,24.75000,37.55,37.45000,0
2016-09-05T14:29:01.797Z,53.50,21200,-40.80000,5.80000,25.00000,37.45,37.35000,1
2016-09-05T14:29:02.097Z,53.20,21300,-40.70000,5.40000,24.75000,37.35,37.45000,2
2016-09-05T14:29:02.397Z,52.80,21200,-40.50000,5.40000,25.00000,37.45,37.55000,3
2016-09-05T14:29:02.697Z,53.00,21300,-40.50000,5.50000,25.25000,37.55,37.45000,4
2016-09-05T14:29:02.997Z,53.10,21200,-40.70000,5.40000,25.00000,37.45,37.55000,4
2016-09-05T14:29:03.297Z,52.90,21300,-41.20000,5.90000,24.75000,37.55,37.65000,3
2016-09-05T14:29:03.597Z,52.90,21200,-40.70000,5.40000,25.00000,37.65,37.75000,5
2016-09-05T14:29:03.897Z,52.90,21100,-40.90000,5.80000,24.75000,37.75,37.65000,1
2016-09-05T14:29:04.197Z,53.20,21200,-40.90000,6.10000,25.00000,37.65,37.55000,0
2016-09-05T14:29:04.497Z,52.70,21300,-40.60000,6.00000,24.75000,37.55,37.45000,5
2016-09-05T14:29:04.797Z,52.80,21400,-40.10000,5.50000,25.00000,37.45,37.55000,4
2016-09-05T14:29:05.097Z,53.30,21300,-39.60000,5.40000,25.25000,37.55,37.65000,1
2016-09-05T14:29:05.397Z,53.10,21400,-39.50000,5.80000,25.00000,37.65,37.55000,0
2016-09-05T14:29:05.697Z,53.30,21500,-39.30000,6.10000,24.75000,37.55,37.45000,2
2016-09-05T14:29:05.997Z,53.40,21400,-39.00000,6.20000,25.00000,37.45,37.35000,4
2016-09-05T14:29:06.297Z,53.80,21500,-38.60000,5.70000,24.75000,37.35,37.45000,1
2016-09-05T14:29:06.597Z,53.50,21400,-38.10000,6.10000,24.50000,37.45,37.55000,2
2016-09-05T14:29:06.897Z,53.20,21300,-38.50000,6.50000,24.75000,37.55,37.45000,5
2016-09-05T14:29:07.197Z,53.40,21400,-38.10000,6.00000,24.50000,37.45,37.35000,5
2016-09-05T14:29:07.497Z,53.70,21300,-38.10000,6.10000,24.75000,37.35,37.45000,2
2016-09-05T14:29:07.797Z,53.30,21200,-38.00000,6.20000,24.50000,37.45,37.35000,4
2016-09-05T14:29:08.097Z,53.30,21300,-37.50000,6.50000,24.25000,37.35,37.25000,3
2016-09-05T14:29:08.397Z,53.30,21400,-37.70000,6.80000,24.00000,37.25,37.15000,1
2016-09-05T14:29:08.697Z,52.90,21500,-38.20000,6.60000,24.25000,37.15,37.25000,4
2016-09-05T14:29:08.997Z,52.90,21600,-38.20000,6.10000,24.00000,37.25,37.35000,0
2016-09-05T14:29:09.297Z,53.20,21500,-38.30000,6.00000,24.25000,37.35,37.45000,2
2016-09-05T14:29:09.597Z,53.10,21600,-38.40000,6.50000,24.00000,37.45,37.35000,2
2016-09-05T14:29:09.897Z,53.40,21500,-38.70000,6.80000,23.75000,37.35,37.25000,4
2016-09-05T14:29:10.197Z,53.20,21600,-38.30000,7.30000,24.00000,37.25,37.15000,1
2016-09-05T14:29:10.497Z,53.10,21700,-37.90000,7.80000,24.25000,37.15,37.05000,5
2016-09-05T14:29:10.797Z,52.80,21600,-38.10000,7.70000,24.00000,37.05,36.95000,5
2016-09-05T14:29:11.097Z,52.40,21500,-38.10000,8.00000,24.25000,36.95,36.85000,4
2016-09-05T14:29:11.397Z,52.80,21600,-38.40000,7.90000,24.00000,36.85,36.75000,5
2016-09-05T14:29:11.697Z,53.10,21500,-37.90000,8.00000,23.75000,36.75,36.85000,4
2016-09-05T14:29:11.997Z,53.10,21400,-38.30000,8.00000,23.50000,36.85,36.95000,0
2016-09-05T14:29:12.297Z,52.80,21300,-38.30000,8.30000,23.25000,36.95,36.85000,5
2016-09-05T14:29:12.597Z,52.30,21400,-38.10000,8.70000,23.50000,36.85,36.75000,4
2016-09-05T14:29:12.897Z,52.30,21300,-38.10000,9.10000,23.25000,36.75,36.85000,4
2016-09-05T14:29:13.197Z,51.90,21200,-38.40000,8.60000,23.50000,36.85,36.75000,5
2016-09-05T14:29:13.497Z,51.80,21100,-38.60000,8.50000,23.25000,36.75,36.65000,3
2016-09-05T14:29:13.797Z,52.10,21000,-38.50000,9.00000,23.50000,36.65,36.55000,4
2016-09-05T14:29:14.097Z,51.80,20900,-39.00000,9.00000,23.25000,36.55,36.65000,3
2016-09-05T14:29:14.397Z,52.30,21000,-39.40000,8.80000,23.00000,36.65,36.55000,0
2016-09-05T14:29:14.697Z,52.40,20900,-39.00000,8.80000,22.75000,36.55,36.65000,2
2016-09-05T14:29:14.997Z,52.20,20800,-39.10000,8.60000,22.50000,36.65,36.55000,1
2016-09-05T14:29:15.297Z,51.90,20700,-39.10000,8.70000,22.25000,36.55,36.45000,3
2016-09-05T14:29:15.597Z,51.40,20800,-39.60000,8.40000,22.00000,36.45,36.35000,4
2016-09-05T14:29:15.897Z,50.90,20700,-39.30000,8.40000,21.75000,36.35,36.25000,4
2016-09-05T14:29:16.197Z,51.40,20800,-39.70000,8.70000,21.50000,36.25,36.35000,4
2016-09-05T14:29:16.497Z,51.60,20700,-39.90000,8.60000,21.25000,36.35,36.45000,5
2016-09-05T14:29:16.797Z,51.60,20600,-39.50000,9.10000,21.00000,36.45,36.35000,5
2016-09-05T14:29:17.097Z,51.90,20700,-39.70000,9.60000,20.75000,36.35,36.25000,5
2016-09-05T14:29:17.397Z,52.30,20600,-39.50000,10.00000,21.00000,36.25,36.15000,2
2016-09-05T14:29:17.697Z,52.80,20700,-39.20000,10.10000,21.25000,36.15,36.25000,4
2016-09-05T14:29:17.997Z,53.10,20800,-38.70000,10.60000,21.50000,36.25,36.15000,4
2016-09-05T14:29:18.297Z,53.10,20900,-38.70000,11.10000,21.75000,36.15,36.05000,4
2016-09-05T14:29:18.597Z,52.60,20800,-38.70000,10.70000,22.00000,36.05,36.15000,1
2016-09-05T14:29:18.897Z,53.10,20700,-38.30000,10.60000,21.75000,36.15,36.05000,3
2016-09-05T14:29:19.197Z,53.10,20600,-38.30000,11.10000,21.50000,36.05,36.15000,1
2016-09-05T14:29:19.497Z,53.60,20700,-37.80000,11.10000,21.75000,36.15,36.05000,0
2016-09-05T14:29:19.797Z,53.50,20600,-37.60000,11.40000,21.50000,36.05,35.95000,2
2016-09-05T14:29:20.097Z,53.30,20500,-37.10000,11.20000,21.25000,35.95,36.05000,5
2016-09-05T14:29:20.397Z,53.80,20600,-36.60000,10.80000,21.00000,36.05,35.95000,5
2016-09-05T14:29:20.697Z,53.80,20500,-36.30000,10.40000,21.25000,35.95,36.05000,5
2016-09-05T14:29:20.997Z,54.20,20600,-36.20000,10.80000,21.50000,36.05,36.15000,4
2016-09-05T14:29:21.297Z,53.70,20500,-36.20000,10.80000,21.75000,36.15,36.05000,1
2016-09-05T14:29:21.597Z,53.80,20600,-36.40000,10.90000,22.00000,36.05,36.15000,1
2016-09-05T14:29:21.897Z,53.40,20700,-36.00000,11.20000,22.25000,36.15,36.25000,5
2016-09-05T14:29:22.197Z,53.50,20600,-36.00000,11.20000,22.50000,36.25,36.35000,4
2016-09-05T14:29:22.497Z,53.60,20500,-35.80000,10.90000,22.25000,36.35,36.45000,0
2016-09-05T14:29:22.797Z,53.60,20600,-35.70000,11.30000,22.00000,36.45,36.35000,1
2016-09-05T14:29:23.097Z,53.70,20500,-35.60000,11.50000,21.75000,36.35,36.25000,3
2016-09-05T14:29:23.397Z,53.40,20400,-36.00000,11.70000,21.50000,36.25,36.15000,4
2016-09-05T14:29:23.697Z,53.80,20300,-36.00000,12.00000,21.75000,36.15,36.25000,1
2016-09-05T14:29:23.997Z,53.80,20200,-36.30000,11.60000,22.00000,36.25,36.35000,3
2016-09-05T14:29:24.297Z,54.30,20100,-36.10000,11.70000,21.75000,36.35,36.45000,3
2016-09-05T14:29:24.597Z,54.00,20000,-35.90000,12.20000,21.50000,36.45,36.35000,1
2016-09-05T14:29:24.897Z,53.60,19900,-36.20000,11.90000,21.25000,36.35,36.25000,3
2016-09-05T14:29:25.197Z,54.00,20000,-35.70000,11.90000,21.50000,36.25,36.35000,5
2016-09-05T14:29:25.497Z,53.50,19900,-35.50000,11.60000,21.25000,36.35,36.25000,1
2016-09-05T14:29:25.797Z,53.00,20000,-35.60000,11.20000,21.50000,36.25,36.15000,4
2016-09-05T14:29:26.097Z,53.40,19900,-35.10000,11.50000,21.25000,36.15,36.25000,0
2016-09-05T14:29:26.397Z,53.60,20000,-35.10000,11.00000,21.00000,36.25,36.15000,3
2016-09-05T14:29:26.697Z,53.30,20100,-35.50000,11.30000,20.75000,36.15,36.05000,4
2016-09-05T14:29:26.997Z,53.80,20200,-35.00000,11.30000,20.50000,36.05,35.95000,3
2016-09-05T14:29:27.297Z,54.30,20100,-34.60000,11.10000,20.75000,35.95,35.85000,5
2016-09-05T14:29:27.597Z,54.40,20000,-35.10000,11.10000,20.50000,35.85,35.75000,3
2016-09-05T14:29:27.897Z,53.90,20100,-35.20000,11.10000,20.25000,35.75,35.85000,5
2016-09-05T14:29:28.197Z,54.20,20000,-35.50000,10.80000,20.00000,35.85,35.75000,5
2016-09-05T14:29:28.497Z,54.50,20100,-35.60000,10.30000,20.25000,35.75,35.65000,4
2016-09-05T14:29:28.797Z,54.50,20200,-35.90000,10.70000,20.00000,35.65,35.55000,3
2016-09-05T14:29:29.097Z,54.50,20100,-36.10000,10.90000,20.25000,35.55,35.45000,1
2016-09-05T14:29:29.397Z,54.50,20000,-36.00000,11.10000,20.50000,35.45,35.55000,4
2016-09-05T14:29:29.697Z,54.10,20100,-35.80000,11.20000,20.25000,35.55,35.45000,3
2016-09-05T14:29:29.997Z,54.50,20200,-35.50000,11.60000,20.00000,35.45,35.55000,4
2016-09-05T14:29:30.297Z,54.00,20100,-35.50000,11.90000,20.25000,35.55,35.65000,1
2016-09-05T14:29:30.597Z,53.50,20000,-35.40000,12.20000,20.50000,35.65,35.75000,0
2016-09-05T14:29:30.897Z,53.90,20100,-35.40000,12.60000,20.25000,35.75,35.85000,0
2016-09-05T14:29:31.197Z,53.40,20200,-35.00000,12.30000,20.00000,35.85,35.75000,0
2016-09-05T14:29:31.497Z,53.20,20300,-35.40000,12.60000,20.25000,35.75,35.85000,4
2016-09-05T14:29:31.797Z,52.80,20400,-35.50000,12.20000,20.00000,35.85,35.95000,5
2016-09-05T14:29:32.097Z,52.60,20500,-35.80000,11.70000,19.75000,35.95,36.05000,1
2016-09-05T14:29:32.397Z,52.80,20600,-35.40000,11.90000,19.50000,36.05,35.95000,0
2016-09-05T14:29:32.697Z,53.20,20700,-35.10000,11.40000,19.25000,35.95,35.85000,5
2016-09-05T14:29:32.997Z,52.70,20800,-34.80000,11.20000,19.50000,35.85,35.95000,0
2016-09-05T14:29:33.297Z,53.20,20900,-34.80000,11.40000,19.25000,35.95,36.05000,1
2016-09-05T14:29:33.597Z,53.70,20800,-35.10000,11.60000,19.50000,36.05,35.95000,5
2016-09-05T14:29:33.897Z,53.70,20700,-35.60000,12.10000,19.75000,35.95,35.85000,2
2016-09-05T14:29:34.197Z,53.50,20800,-35.20000,12.10000,20.00000,35.85,35.75000,3
2016-09-05T14:29:34.497Z,53.70,20700,-35.60000,11.80000,19.75000,35.75,35.85000,5
2016-09-05T14:29:34.797Z,53.50,20800,-35.60000,11.30000,20.00000,35.85,35.95000,3
2016-09-05T14:29:35.097Z,53.90,20700,-35.70000,11.10000,20.25000,35.95,35.85000,2
2016-09-05T14:29:35.397Z,53.70,20800,-35.70000,10.70000,20.00000,35.85,35.95000,2
2016-09-05T14:29:35.697Z,54.00,20700,-35.80000,10.90000,19.75000,35.95,35.85000,3
2016-09-05T14:29:35.997Z,54.10,20800,-35.60000,10.70000,20.00000,35.85,35.95000,1
2016-09-05T14:29:36.297Z,54.10,20900,-35.20000,11.10000,19.75000,35.95,35.85000,5
2016-09-05T14:29:36.597Z,54.40,21000,-35.20000,10.60000,20.00000,35.85,35.75000,1
2016-09-05T14:29:36.897Z,54.10,20900,-35.10000,10.10000,20.25000,35.75,35.85000,3
2016-09-05T14:29:37.197Z,54.10,20800,-34.90000,9.80000,20.00000,35.85,35.75000,2
2016-09-05T14:29:37.497Z,53.70,20700,-34.90000,9.50000,19.75000,35.75,35.65000,3
2016-09-05T14:29:37.797Z,54.00,20800,-35.40000,9.60000,19.50000,35.65,35.75000,5
2016-09-05T14:29:38.097Z,54.50,20900,-35.30000,9.30000,19.25000,35.75,35.85000,0
2016-09-05T14:29:38.397Z,54.40,20800,-35.50000,9.50000,19.50000,35.85,35.95000,2
2016-09-05T14:29:38.697Z,54.10,20900,-35.90000,9.90000,19.25000,35.95,35.85000,2
2016-09-05T14:29:38.997Z,54.20,20800,-35.90000,9.90000,19.00000,35.85,35.75000,5
2016-09-05T14:29:39.297Z,54.60,20700,-35.60000,9.60000,18.75000,35.75,35.85000,4
2016-09-05T14:29:39.597Z,54.30,20800,-35.60000,9.90000,18.50000,35.85,35.75000,3
2016-09-05T14:29:39.897Z,54.10,20700,-35.60000,9.70000,18.25000,35.75,35.85000,3
2016-09-05T14:29:40.197Z,54.30,20600,-35.50000,10.20000,18.50000,35.85,35.75000,4
2016-09-05T14:29:40.497Z,54.20,20700,-35.90000,10.00000,18.75000,35.75,35.65000,3
2016-09-05T14:29:40.797Z,54.50,20800,-35.80000,10.50000,19.00000,35.65,35.55000,5
2016-09-05T14:29:41.097Z,54.40,20700,-36.20000,10.50000,18.75000,35.55,35.45000,4
2016-09-05T14:29:41.397Z,54.20,20800,-35.90000,10.60000,19.00000,35.45,35.55000,0
2016-09-05T14:29:41.697Z,53.90,20700,-36.00000,10.30000,19.25000,35.55,35.65000,0
2016-09-05T14:29:41.997Z,53.70,20800,-36.50000,10.30000,19.50000,35.65,35.55000,4
2016-09-05T14:29:42.297Z,53.20,20700,-36.30000,10.60000,19.75000,35.55,35.45000,1
2016-09-05T14:29:42.597Z,53.50,20800,-36.40000,10.60000,20.00000,35.45,35.35000,0
2016-09-05T14:29:42.897Z,53.50,20700,-36.40000,10.80000,20.25000,35.35,35.25000,1
2016-09-05T14:29:43.197Z,53.20,20800,-36.40000,10.90000,20.50000,35.25,35.15000,0
2016-09-05T14:29:43.497Z,53.10,20900,-36.40000,10.80000,20.25000,35.15,35.25000,0
2016-09-05T14:29:43.797Z,53.50,21000,-36.20000,11.00000,20.50000,35.25,35.15000,4
2016-09-05T14:29:44.097Z,53.80,20900,-36.50000,10.80000,20.25000,35.15,35.05000,1
2016-09-05T14:29:44.397Z,54.30,20800,-37.00000,10.30000,20.00000,35.05,34.95000,5
2016-09-05T14:29:44.697Z,54.10,20700,-36.50000,9.90000,20.25000,34.95,35.05000,1
2016-09-05T14:29:44.997Z,54.30,20800,-36.90000,9.90000,20.50000,35.05,35.15000,0
2016-09-05T14:29:45.297Z,54.60,20900,-37.10000,9.60000,20.25000,35.15,35.05000,4
2016-09-05T14:29:45.597Z,54.80,20800,-37.40000,9.80000,20.00000,35.05,35.15000,5
2016-09-05T14:29:45.897Z,55.10,20700,-37.90000,9.70000,19.75000,35.15,35.05000,2
2016-09-05T14:29:46.197Z,54.80,20600,-38.10000,9.30000,19.50000,35.05,35.15000,0
2016-09-05T14:29:46.497Z,54.80,20700,-37.60000,8.90000,19.75000,35.15,35.05000,0
2016-09-05T14:29:46.797Z,55.30,20600,-37.80000,9.10000,20.00000,35.05,34.95000,0
2016-09-05T14:29:47.097Z,55.10,20500,-37.90000,8.80000,20.25000,34.95,35.05000,5
2016-09-05T14:29:47.397Z,54.70,20600,-37.40000,8.80000,20.50000,35.05,34.95000,1
2016-09-05T14:29:47.697Z,54.60,20500,-36.90000,9.20000,20.75000,34.95,35.05000,4
2016-09-05T14:29:47.997Z,54.60,20600,-36.70000,9.60000,21.00000,35.05,34.95000,1
2016-09-05T14:29:48.297Z,54.20,20500,-36.80000,9.60000,21.25000,34.95,35.05000,5
2016-09-05T14:29:48.597Z,54.10,20400,-36.50000,9.30000,21.00000,35.05,34.95000,3
2016-09-05T14:29:48.897Z,53.70,20300,-36.10000,8.80000,21.25000,34.95,35.05000,3
2016-09-05T14:29:49.197Z,54.20,20200,-36.10000,8.60000,21.00000,35.05,34.95000,3
2016-09-05T14:29:49.497Z,54.70,20100,-36.60000,8.40000,21.25000,34.95,34.85000,2
2016-09-05T14:29:49.797Z,54.90,20000,-36.20000,8.60000,21.00000,34.85,34.75000,2
2016-09-05T14:29:50.097Z,54.70,19900,-35.90000,9.10000,20.75000,34.75,34.85000,1
2016-09-05T14:29:50.397Z,54.50,20000,-36.00000,8.70000,21.00000,34.85,34.75000,1
2016-09-05T14:29:50.697Z,54.50,19900,-36.10000,8.40000,21.25000,34.75,34.85000,3
2016-09-05T14:29:50.997Z,54.90,19800,-36.20000,8.90000,21.00000,34.85,34.75000,0
2016-09-05T14:29:51.297Z,54.60,19700,-36.20000,8.80000,21.25000,34.75,34.85000,1
2016-09-05T14:29:51.597Z,54.40,19800,-35.70000,8.50000,21.00000,34.85,34.75000,0
2016-09-05T14:29:51.897Z,54.90,19700,-36.20000,8.60000,20.75000,34.75,34.65000,4
2016-09-05T14:29:52.197Z,54.90,19800,-36.10000,8.50000,21.00000,34.65,34.75000,2
2016-09-05T14:29:52.497Z,54.70,19700,-36.10000,8.70000,21.25000,34.75,34.65000,0
2016-09-05T14:29:52.797Z,55.10,19800,-36.60000,8.70000,21.50000,34.65,34.55000,4
2016-09-05T14:29:53.097Z,54.90,19900,-36.40000,9.00000,21.75000,34.55,34.45000,5
